systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675853403,10.79.141.18,True,1.544922,1.0,1.0,-36,-37,0
1675853405,10.79.141.18,True,1.544922,1.0,1.0,-37,-37,0
1675853407,10.79.141.18,True,1.544922,1.0,1.0,-39,-39,0
1675853409,10.79.141.18,True,1.544922,1.0,1.0,-37,-39,0.75
1675853411,10.79.141.18,True,1.544922,1.0,1.0,-38,-40,1.0
1675853413,10.79.141.18,True,1.544922,1.0,1.0,-39,-40,1.0
1675853415,10.79.141.18,True,1.544922,1.0,1.0,-44,-41,1.0
1675853417,10.79.141.18,True,1.544922,1.0,1.0,-38,-41,1.0
1675853419,10.79.141.18,True,1.544922,1.0,1.0,-39,-40,1.0
1675853421,10.79.141.18,True,1.544922,1.0,1.0,-38,-40,1.0
1675853423,10.79.141.18,True,1.544922,1.0,1.0,-37,-40,1.0
1675853425,10.79.141.18,True,1.544922,1.0,1.0,-32,-39,1.0
1675853427,10.79.141.18,True,1.544922,1.0,1.0,-29,-36,1.0
1675853429,10.79.141.18,True,1.544922,1.0,1.0,-33,-35,1.0
1675853431,10.79.141.18,True,1.544922,1.0,1.0,-33,-35,0.75
1675853433,10.79.141.18,True,1.544922,1.0,1.0,-33,-35,0.75
1675853435,10.79.141.18,True,1.894531,0.862,1.0,-33,-35,0.0
1675853437,10.79.141.18,True,1.894531,0.862,1.0,-33,-35,0.0
1675853439,10.79.141.18,True,2.056641,0.757,1.0,-33,-35,0.0
1675853441,10.79.141.18,True,2.056641,0.757,1.0,-33,-35,0.0
1675853443,10.79.141.18,True,2.245117,0.662,1.0,-33,-35,0.0
1675853445,10.79.141.18,True,2.447266,0.584,1.0,-33,-35,0.0
1675853447,10.79.141.18,True,2.744141,0.497,1.0,-33,-35,0.0
1675853449,10.79.141.18,True,2.744141,0.497,1.0,-33,-35,0.0
1675853451,10.79.141.18,True,3.141602,0.415,1.0,-33,-35,0.0
1675853453,10.79.141.18,True,3.771484,0.329,1.0,-33,-35,0.0
1675853455,10.79.141.18,True,3.771484,0.329,1.0,-33,-35,0.0
1675853457,10.79.141.18,True,4.783203,0.246,1.0,-33,-35,0.0
