systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673278154,10.79.141.55,False,4194304.0,0.0,0.0,-83,-74,1
1673278156,10.79.141.55,False,4194304.0,0.059,0.0,-78,-75,1
1673278158,10.79.141.55,False,4194304.0,0.113,0.0,-64,-71,1
1673278160,10.79.141.55,False,54.420898,0.164,0.113,-61,-68,1
1673278162,10.79.141.55,False,30.246094,0.207,0.164,-61,-66,1
1673278164,10.79.141.55,False,20.508789,0.246,0.207,-63,-65,1
1673278166,10.79.141.55,False,15.370117,0.282,0.246,-60,-63,1
1673278168,10.79.141.55,False,10.333008,0.435,0.246,-61,-62,1
1673278170,10.79.141.55,False,5.139648,0.725,0.329,-61,-61,1
1673278172,10.79.141.55,False,2.713867,1.0,0.568,-59,-60,1
1673278174,10.79.141.55,False,2.333984,1.0,0.725,-57,-59,1
1673278176,10.79.141.55,False,1.956055,1.0,1.0,-54,-58,1
1673278178,10.79.141.55,False,1.956055,1.0,1.0,-51,-56,1
1673278180,10.79.141.55,False,1.956055,1.0,1.0,-55,-54,1
1673278182,10.79.141.55,False,1.956055,1.0,1.0,-50,-53,1
1673278184,10.79.141.55,False,1.956055,1.0,1.0,-48,-51,1
1673278186,10.79.141.55,False,1.956055,1.0,1.0,-42,-49,1
1673278188,10.79.141.55,False,1.956055,1.0,1.0,-40,-46,1
1673278190,10.79.141.55,False,1.956055,1.0,1.0,-33,-43,1
1673278192,10.79.141.55,False,1.956055,1.0,1.0,-13,-33,1
1673278194,10.79.141.55,False,1.956055,1.0,1.0,-13,-26,1
1673278196,10.79.141.55,False,1.956055,1.0,1.0,-13,-21,1
1673278198,10.79.141.55,False,1.956055,1.0,1.0,-13,-19,1
1673278200,10.79.141.55,False,1.956055,1.0,1.0,-13,-16,1
1673278202,10.79.141.55,False,1.956055,1.0,1.0,-13,-15,1
