systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673338238,10.79.141.204,False,1.795898,1.0,1.0,-28,-27,1
1673338240,10.79.141.204,False,1.795898,1.0,1.0,-29,-28,1
1673338242,10.79.141.204,False,1.795898,1.0,1.0,-29,-28,1
1673338244,10.79.141.204,False,1.795898,1.0,1.0,-28,-28,1
1673338246,10.79.141.204,False,1.795898,1.0,1.0,-30,-28,1
1673338248,10.79.141.204,False,1.795898,1.0,1.0,-30,-28,1
1673338250,10.79.141.204,False,1.795898,1.0,1.0,-30,-28,1
1673338252,10.79.141.204,False,1.795898,1.0,1.0,-27,-29,1
1673338254,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338256,10.79.141.204,False,1.795898,1.0,1.0,-32,-30,1
1673338258,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338260,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338262,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338264,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338266,10.79.141.204,False,1.795898,1.0,1.0,-28,-28,1
1673338268,10.79.141.204,False,1.795898,1.0,1.0,-25,-27,1
1673338270,10.79.141.204,False,1.795898,1.0,1.0,-28,-28,1
1673338272,10.79.141.204,False,1.795898,1.0,1.0,-29,-28,1
1673338274,10.79.141.204,False,1.795898,1.0,1.0,-30,-28,1
1673338276,10.79.141.204,False,1.795898,1.0,1.0,-29,-28,1
1673338278,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338280,10.79.141.204,False,1.795898,1.0,1.0,-27,-29,1
1673338282,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338284,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338286,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338288,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338290,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338292,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338294,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338297,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338299,10.79.141.204,False,1.795898,1.0,1.0,-29,-29,1
1673338301,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338303,10.79.141.204,False,1.795898,1.0,1.0,-29,-29,1
1673338305,10.79.141.204,False,1.795898,1.0,1.0,-29,-29,1
1673338307,10.79.141.204,False,1.795898,1.0,1.0,-29,-29,1
1673338309,10.79.141.204,False,1.795898,1.0,1.0,-29,-29,1
1673338311,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338313,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338315,10.79.141.204,False,1.795898,1.0,1.0,-28,-28,1
1673338317,10.79.141.204,False,1.795898,1.0,1.0,-30,-29,1
1673338319,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338321,10.79.141.204,False,1.795898,1.0,1.0,-29,-28,1
1673338323,10.79.141.204,False,1.795898,1.0,1.0,-33,-30,1
1673338325,10.79.141.204,False,1.795898,1.0,1.0,-33,-30,1
1673338327,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338329,10.79.141.204,False,1.795898,1.0,1.0,-30,-30,1
1673338331,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
1673338333,10.79.141.204,False,1.795898,1.0,1.0,-28,-29,1
1673338335,10.79.141.204,False,1.795898,1.0,1.0,-31,-30,1
