systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673433201,10.79.141.204,True,1.795898,1.0,1.0,-35,-37,1
1673433203,10.79.141.204,True,1.795898,1.0,1.0,-34,-36,1
1673433205,10.79.141.204,True,1.795898,1.0,1.0,-35,-35,1
1673433207,10.79.141.204,True,1.795898,1.0,1.0,-37,-36,1
1673433209,10.79.141.204,True,1.795898,1.0,1.0,-39,-37,1
1673433211,10.79.141.204,True,1.795898,1.0,1.0,-32,-37,1
1673433213,10.79.141.204,True,1.795898,1.0,1.0,-42,-38,1
1673433215,10.79.141.204,True,1.795898,1.0,1.0,-49,-42,1
1673433217,10.79.141.204,True,1.795898,1.0,1.0,-52,-45,1
1673433219,10.79.141.204,True,1.795898,1.0,1.0,-52,-47,1
1673433221,10.79.141.204,True,1.795898,1.0,1.0,-52,-48,1
1673433223,10.79.141.204,True,1.795898,1.0,1.0,-54,-50,1
1673433225,10.79.141.204,True,1.795898,1.0,1.0,-55,-52,1
1673433227,10.79.141.204,True,1.795898,1.0,1.0,-55,-52,1
1673433229,10.79.141.204,True,1.795898,1.0,1.0,-55,-53,1
1673433231,10.79.141.204,True,1.795898,1.0,1.0,-57,-54,1
1673433233,10.79.141.204,True,1.795898,1.0,1.0,-58,-54,1
1673433235,10.79.141.204,True,1.795898,1.0,1.0,-56,-54,1
1673433237,10.79.141.204,True,1.795898,1.0,1.0,-55,-55,1
1673433240,10.79.141.204,True,1.795898,1.0,1.0,-57,-56,1
1673433242,10.79.141.204,True,1.795898,1.0,1.0,-60,-57,1
1673433244,10.79.141.204,True,1.795898,1.0,1.0,-61,-58,1
1673433246,10.79.141.204,True,1.795898,1.0,1.0,-58,-58,1
1673433248,10.79.141.204,True,1.795898,1.0,1.0,-59,-58,1
1673433250,10.79.141.204,True,1.795898,1.0,1.0,-59,-59,1
1673433252,10.79.141.204,True,1.795898,1.0,1.0,-64,-60,1
1673433254,10.79.141.204,True,1.795898,1.0,1.0,-60,-60,1
1673433256,10.79.141.204,True,1.795898,1.0,1.0,-69,-62,1
1673433258,10.79.141.204,True,1.795898,1.0,1.0,-80,-68,1
1673433260,10.79.141.204,True,1.795898,1.0,1.0,-85,-73,1
1673433262,10.79.141.204,True,1.795898,1.0,1.0,-85,-76,1
1673433264,10.79.141.204,True,2.369141,1.0,0.874,-84,-78,1
1673433266,10.79.141.204,True,2.369141,1.0,0.874,-84,-79,1
1673433268,10.79.141.204,True,2.369141,1.0,0.874,-84,-80,1
1673433270,10.79.141.204,True,2.691406,1.0,0.765,-85,-81,1
1673433272,10.79.141.204,True,2.691406,1.0,0.765,-79,-81,1
1673433274,10.79.141.204,True,2.486328,0.874,0.765,-79,-81,1
1673433276,10.79.141.204,True,2.913086,0.854,0.765,-86,-82,1
1673433278,10.79.141.204,True,3.09375,0.765,0.765,-87,-83,1
1673433280,10.79.141.204,True,4.625,0.721,0.427,-79,-83,1
1673433282,10.79.141.204,True,5.433594,0.721,0.329,-80,-82,1
1673433284,10.79.141.204,True,4.881836,0.721,0.396,-82,-82,1
1673433286,10.79.141.204,True,6.600586,0.721,0.246,-80,-82,1
1673433288,10.79.141.204,True,7.537109,0.721,0.219,-82,-82,1
1673433290,10.79.141.204,True,12.625977,0.721,0.121,-81,-82,1
1673433292,10.79.141.204,True,12.944336,0.701,0.121,-81,-82,1
1673433294,10.79.141.204,True,12.944336,0.701,0.121,-81,-82,1
1673433296,10.79.141.204,True,15.026367,0.596,0.121,-81,-82,1
1673433298,10.79.141.204,True,15.026367,0.596,0.121,-81,-82,1
1673433300,10.79.141.204,True,19.154297,0.458,0.121,-81,-82,1
1673433302,10.79.141.204,True,21.014648,0.415,0.121,-81,-82,1
1673433304,10.79.141.204,False,21.014648,0.415,0.121,-81,-82,1
1673433306,10.79.141.204,False,26.197266,0.329,0.121,-81,-82,1
1673433308,10.79.141.204,False,26.197266,0.329,0.121,-81,-82,1
1673433310,10.79.141.204,False,26.197266,0.329,0.121,-81,-82,1
1673433312,10.79.141.204,False,17.742188,0.497,0.121,-81,-82,1
1673433314,10.79.141.204,False,21.994141,0.396,0.121,-81,-82,1
1673433316,10.79.141.204,False,34.521484,0.246,0.121,-81,-82,1
1673433318,10.79.141.204,False,26.197266,0.329,0.121,-81,-82,1
1673433320,10.79.141.204,False,17.742188,0.497,0.121,-81,-82,1
1673433322,10.79.141.204,False,9.452148,1.0,0.121,-81,-82,1
1673433324,10.79.141.204,False,4194304.0,0.0,0.121,-81,-82,1
1673433326,10.79.141.204,False,4194304.0,0.0,0.121,-81,-82,1
1673433328,10.79.141.204,False,4194304.0,0.0,0.121,-81,-82,1
0,0,0,0,0,0,0,0,0
