systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675413112,10.79.141.18,True,4194304.0,0.0,0.016,-28,-28,1
1675413114,10.79.141.18,True,78.114258,0.113,0.113,-29,-28,1
1675413116,10.79.141.18,True,29.763672,0.207,0.164,-29,-30,1
1675413118,10.79.141.18,True,10.658203,0.282,0.345,-29,-31,1
1675413120,10.79.141.18,True,7.512695,0.372,0.396,-40,-32,1
1675413122,10.79.141.18,True,6.180664,0.419,0.419,-28,-32,1
1675413124,10.79.141.18,True,4.738281,0.462,0.518,-26,-32,1
1675413126,10.79.141.18,True,3.332031,0.497,0.725,-30,-32,1
1675413128,10.79.141.18,True,2.453125,0.529,1.0,-29,-34,1
1675413130,10.79.141.18,True,2.453125,0.529,1.0,-39,-33,1
1675413132,10.79.141.18,False,2.424805,0.592,1.0,-40,-34,1
1675413134,10.79.141.18,False,2.424805,0.592,1.0,-29,-34,1
1675413136,10.79.141.18,False,2.319336,0.631,1.0,-28,-33,1
1675413138,10.79.141.18,False,2.28125,0.646,1.0,-27,-31,1
1675413140,10.79.141.18,False,1.858398,0.772,1.0,-30,-32,1
1675413142,10.79.141.18,True,1.658203,0.913,1.0,-40,-34,1
1675413144,10.79.141.18,True,1.736328,1.0,1.0,-40,-35,1
1675413146,10.79.141.18,True,1.736328,1.0,1.0,-40,-34,1
1675413148,10.79.141.18,True,1.736328,1.0,1.0,-39,-34,1
