systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673342272,10.79.141.25,True,1.795898,1.0,1.0,-20,-20,1
1673342274,10.79.141.25,True,1.795898,1.0,1.0,-20,-20,1
1673342276,10.79.141.25,True,1.795898,1.0,1.0,-19,-19,1
1673342278,10.79.141.25,True,1.795898,1.0,1.0,-21,-20,1
1673342280,10.79.141.25,True,1.795898,1.0,1.0,-21,-20,1
1673342282,10.79.141.25,True,1.795898,1.0,1.0,-23,-20,1
1673342284,10.79.141.25,True,1.795898,1.0,1.0,-42,-27,1
1673342286,10.79.141.25,True,1.795898,1.0,1.0,-44,-33,1
1673342288,10.79.141.25,True,1.795898,1.0,1.0,-47,-39,1
1673342290,10.79.141.25,True,1.795898,1.0,1.0,-52,-43,1
1673342292,10.79.141.25,True,1.795898,1.0,1.0,-50,-46,1
1673342294,10.79.141.25,True,1.795898,1.0,1.0,-54,-48,1
1673342296,10.79.141.25,True,1.795898,1.0,1.0,-53,-49,1
1673342298,10.79.141.25,True,1.795898,1.0,1.0,-54,-51,1
1673342301,10.79.141.25,True,1.795898,1.0,1.0,-59,-53,1
1673342303,10.79.141.25,True,1.795898,1.0,1.0,-53,-53,1
1673342305,10.79.141.25,True,1.795898,1.0,1.0,-54,-53,1
1673342307,10.79.141.25,True,1.795898,1.0,1.0,-58,-53,1
1673342309,10.79.141.25,True,1.795898,1.0,1.0,-57,-54,1
1673342311,10.79.141.25,True,1.795898,1.0,1.0,-54,-54,1
1673342313,10.79.141.25,True,1.795898,1.0,1.0,-55,-54,1
1673342315,10.79.141.25,True,1.795898,1.0,1.0,-55,-55,1
1673342317,10.79.141.25,True,1.795898,1.0,1.0,-55,-54,1
1673342319,10.79.141.25,True,2.044922,0.886,1.0,-60,-55,1
1673342321,10.79.141.25,True,2.044922,0.886,1.0,-58,-55,1
1673342323,10.79.141.25,True,2.044922,0.886,1.0,-53,-55,1
1673342325,10.79.141.25,True,2.044922,0.886,1.0,-54,-55,1
1673342327,10.79.141.25,True,2.044922,0.886,1.0,-55,-55,1
1673342329,10.79.141.25,True,2.044922,0.886,1.0,-52,-55,1
1673342331,10.79.141.25,True,2.044922,0.886,1.0,-59,-56,1
1673342333,10.79.141.25,True,2.030273,0.897,1.0,-58,-56,1
1673342335,10.79.141.25,True,1.916992,1.0,1.0,-56,-57,1
1673342337,10.79.141.25,True,1.916992,1.0,1.0,-58,-57,1
1673342339,10.79.141.25,True,1.916992,1.0,1.0,-56,-56,1
1673342341,10.79.141.25,True,1.916992,1.0,1.0,-56,-56,1
1673342343,10.79.141.25,True,1.916992,1.0,1.0,-58,-56,1
1673342345,10.79.141.25,True,1.916992,1.0,1.0,-58,-56,1
1673342347,10.79.141.25,True,2.085938,0.854,1.0,-58,-56,1
1673342349,10.79.141.25,True,2.425781,0.662,1.0,-58,-56,1
1673342351,10.79.141.25,True,2.59375,0.596,1.0,-58,-56,1
1673342353,10.79.141.25,True,2.425781,0.662,1.0,-58,-56,1
1673342355,10.79.141.25,True,2.924805,0.497,1.0,-58,-56,1
1673342357,10.79.141.25,False,1.916992,1.0,1.0,-58,-56,1
1673342359,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342361,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342363,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342365,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342367,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342369,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342371,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342373,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342375,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342377,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
1673342379,10.79.141.25,False,4194304.0,0.0,1.0,-58,-56,1
0,0,0,0,0,0,0,0,0
