systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673342272,10.79.141.35,True,1.97168,1.0,1.0,-30,-32,1
1673342274,10.79.141.35,True,1.97168,1.0,1.0,-31,-36,1
1673342276,10.79.141.35,True,1.97168,1.0,1.0,-31,-33,1
1673342278,10.79.141.35,True,1.97168,1.0,1.0,-25,-30,1
1673342280,10.79.141.35,True,1.97168,1.0,1.0,-19,-26,1
1673342282,10.79.141.35,True,1.97168,1.0,1.0,-32,-29,1
1673342284,10.79.141.35,True,1.97168,1.0,1.0,-55,-39,1
1673342286,10.79.141.35,True,1.97168,1.0,1.0,-47,-52,1
1673342288,10.79.141.35,True,1.97168,1.0,1.0,-46,-52,1
1673342290,10.79.141.35,True,1.97168,1.0,1.0,-60,-50,1
1673342292,10.79.141.35,True,1.97168,1.0,1.0,-63,-51,1
1673342294,10.79.141.35,True,1.97168,1.0,1.0,-50,-51,1
1673342296,10.79.141.35,True,1.97168,1.0,1.0,-62,-60,1
1673342298,10.79.141.35,True,1.97168,1.0,1.0,-51,-53,1
1673342301,10.79.141.35,True,1.97168,1.0,1.0,-50,-53,1
1673342303,10.79.141.35,True,1.97168,1.0,1.0,-53,-55,1
1673342305,10.79.141.35,True,1.97168,1.0,1.0,-65,-58,1
1673342307,10.79.141.35,True,1.97168,1.0,1.0,-52,-57,1
1673342309,10.79.141.35,True,1.97168,1.0,1.0,-63,-56,1
1673342311,10.79.141.35,True,1.97168,1.0,1.0,-65,-62,1
1673342313,10.79.141.35,True,1.97168,1.0,1.0,-62,-60,1
1673342315,10.79.141.35,True,1.97168,1.0,1.0,-54,-60,1
1673342317,10.79.141.35,True,1.97168,1.0,1.0,-61,-60,1
1673342319,10.79.141.35,True,1.97168,1.0,1.0,-52,-55,1
1673342321,10.79.141.35,True,1.97168,1.0,1.0,-55,-55,1
1673342323,10.79.141.35,True,1.97168,1.0,1.0,-50,-52,1
1673342325,10.79.141.35,True,1.97168,1.0,1.0,-53,-57,1
1673342327,10.79.141.35,True,1.97168,1.0,1.0,-59,-58,1
1673342329,10.79.141.35,True,1.97168,1.0,1.0,-55,-56,1
1673342331,10.79.141.35,True,1.97168,1.0,1.0,-51,-56,1
1673342333,10.79.141.35,True,1.97168,1.0,1.0,-51,-53,1
1673342335,10.79.141.35,True,1.97168,1.0,1.0,-50,-56,1
1673342337,10.79.141.35,True,1.97168,1.0,1.0,-55,-57,1
1673342339,10.79.141.35,True,1.97168,1.0,1.0,-54,-56,1
1673342341,10.79.141.35,True,1.97168,1.0,1.0,-54,-55,1
1673342343,10.79.141.35,True,1.97168,1.0,1.0,-54,-55,1
1673342345,10.79.141.35,True,1.97168,1.0,1.0,-54,-55,1
1673342347,10.79.141.35,True,1.6875,0.725,1.0,-54,-55,1
1673342349,10.79.141.35,True,2.117188,0.553,1.0,-54,-55,1
1673342351,10.79.141.35,True,2.648438,0.427,1.0,-54,-55,1
1673342353,10.79.141.35,True,2.833984,0.396,1.0,-54,-55,1
1673342355,10.79.141.35,True,3.344727,0.329,1.0,-54,-55,1
1673342357,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342359,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342361,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342363,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342365,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342367,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
1673342369,10.79.141.35,False,4194304.0,0.0,1.0,-54,-55,1
0,0,0,0,0,0,0,0,0
