systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675768189,10.79.141.23,True,1.736328,1.0,1.0,-20,-19,0
1675768191,10.79.141.23,True,1.736328,1.0,1.0,-31,-22,0
1675768193,10.79.141.23,True,1.736328,1.0,1.0,-30,-22,0
1675768195,10.79.141.23,True,1.736328,1.0,1.0,-19,-22,0
1675768197,10.79.141.23,True,1.736328,1.0,1.0,-20,-23,0
1675768199,10.79.141.23,True,1.736328,1.0,1.0,-20,-23,0
1675768201,10.79.141.23,True,1.736328,1.0,1.0,-19,-23,0
1675768203,10.79.141.23,True,1.736328,1.0,1.0,-19,-22,0
1675768205,10.79.141.23,True,1.736328,1.0,1.0,-21,-24,0
1675768207,10.79.141.23,True,1.736328,1.0,1.0,-19,-24,0
1675768209,10.79.141.23,True,1.736328,1.0,1.0,-32,-26,0
1675768211,10.79.141.23,True,1.736328,1.0,1.0,-43,-36,0
1675768213,10.79.141.23,True,1.736328,1.0,1.0,-33,-37,0
1675768215,10.79.141.23,True,1.736328,1.0,1.0,-32,-37,0
1675768217,10.79.141.23,True,1.736328,1.0,1.0,-43,-44,0
1675768219,10.79.141.23,True,1.736328,1.0,1.0,-52,-49,0
1675768221,10.79.141.23,True,1.736328,1.0,1.0,-54,-52,0
1675768223,10.79.141.23,True,1.736328,1.0,1.0,-58,-56,0
1675768225,10.79.141.23,True,1.736328,1.0,1.0,-59,-58,0
1675768227,10.79.141.23,True,1.736328,1.0,1.0,-58,-59,0
1675768229,10.79.141.23,True,1.736328,1.0,1.0,-62,-61,0
1675768231,10.79.141.23,True,1.736328,1.0,1.0,-62,-63,0
1675768233,10.79.141.23,True,1.736328,1.0,1.0,-65,-64,0
1675768235,10.79.141.23,True,1.736328,1.0,1.0,-66,-65,0
1675768237,10.79.141.23,True,1.736328,1.0,1.0,-73,-66,0
1675768239,10.79.141.23,True,1.736328,1.0,1.0,-67,-66,75
1675768241,10.79.141.23,True,1.736328,1.0,1.0,-71,-67,75
1675768243,10.79.141.23,True,1.736328,1.0,1.0,-65,-67,100
1675768245,10.79.141.23,True,1.736328,1.0,1.0,-75,-70,100
1675768247,10.79.141.23,True,1.736328,1.0,1.0,-81,-72,100
1675768249,10.79.141.23,True,1.736328,1.0,1.0,-83,-75,100
1675768251,10.79.141.23,True,1.736328,1.0,1.0,-86,-77,100
1675768253,10.79.141.23,True,1.736328,1.0,1.0,-86,-77,100
1675768255,10.79.141.23,True,2.232422,0.874,1.0,-86,-77,100
1675768257,10.79.141.23,True,2.232422,0.874,1.0,-86,-77,100
1675768259,10.79.141.23,True,2.397461,0.765,1.0,-86,-77,100
1675768261,10.79.141.23,True,2.397461,0.765,1.0,-86,-77,100
1675768263,10.79.141.23,True,2.663086,0.635,1.0,-86,-77,100
1675768265,10.79.141.23,True,2.766602,0.596,1.0,-86,-77,100
1675768267,10.79.141.23,True,3.097656,0.497,1.0,-86,-77,100
1675768269,10.79.141.23,False,2.847656,0.568,1.0,-86,-77,100
1675768271,10.79.141.23,False,3.097656,0.497,1.0,-86,-77,100
1675768273,10.79.141.23,False,3.614258,0.396,1.0,-86,-77,100
1675768275,10.79.141.23,False,5.136719,0.246,1.0,-86,-77,100
1675768277,10.79.141.23,False,3.097656,0.497,1.0,-86,-77,100
1675768279,10.79.141.23,False,2.089844,1.0,1.0,-87,-78,100
1675768281,10.79.141.23,False,4194304.0,0.0,1.0,-82,-79,100
1675768283,10.79.141.23,False,4194304.0,0.051,0.0,-84,-81,100
1675768285,10.79.141.23,True,4194304.0,0.098,0.0,-76,-79,100
1675768287,10.79.141.23,True,4194304.0,0.141,0.043,-54,-70,75
1675768289,10.79.141.23,True,36.464844,0.215,0.129,-56,-64,75
1675768291,10.79.141.23,True,21.28125,0.246,0.195,-58,-59,25
1675768293,10.79.141.23,True,16.428711,0.278,0.227,-54,-57,25
1675768295,10.79.141.23,True,13.467773,0.306,0.255,-63,-57,25
1675768298,10.79.141.23,True,11.963867,0.329,0.255,-52,-55,0
1675768300,10.79.141.23,True,10.912109,0.353,0.282,-50,-53,0
1675768302,10.79.141.23,True,8.941406,0.376,0.329,-48,-51,0
1675768304,10.79.141.23,True,8.03125,0.396,0.353,-55,-52,25
1675768306,10.79.141.23,True,8.03125,0.396,0.353,-43,-50,25
1675768308,10.79.141.23,False,6.224609,0.435,0.372,-51,-48,0
1675768310,10.79.141.23,False,6.224609,0.435,0.372,-49,-45,0
1675768312,10.79.141.23,False,5.408203,0.466,0.427,-52,-44,0
1675768314,10.79.141.23,False,5.414062,0.481,0.427,-33,-42,0
1675768316,10.79.141.23,False,2.488281,1.0,0.458,-34,-39,0
1675768318,10.79.141.23,False,1.564453,1.0,1.0,-35,-39,0
1675768320,10.79.141.23,False,1.564453,1.0,1.0,-32,-40,0
1675768322,10.79.141.23,False,1.564453,1.0,1.0,-33,-37,0
1675768324,10.79.141.23,False,1.564453,1.0,1.0,-23,-33,0
1675768326,10.79.141.23,False,1.564453,1.0,1.0,-20,-27,0
1675768328,10.79.141.23,False,1.564453,1.0,1.0,-18,-22,0
1675768330,10.79.141.23,False,1.564453,1.0,1.0,-18,-21,0
1675768332,10.79.141.23,False,1.564453,1.0,1.0,-19,-20,0
1675768334,10.79.141.23,False,1.564453,1.0,1.0,-19,-20,0
