systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675768189,10.79.141.204,True,8.573242,0.372,0.345,-18,-18,0
1675768191,10.79.141.204,True,8.573242,0.372,0.345,-19,-18,0
1675768193,10.79.141.204,True,6.8125,0.419,0.396,-18,-18,0
1675768195,10.79.141.204,True,6.8125,0.419,0.396,-19,-18,0
1675768197,10.79.141.204,True,5.945312,0.462,0.419,-19,-18,0
1675768199,10.79.141.204,True,5.275391,0.481,0.462,-19,-18,0
1675768201,10.79.141.204,True,4.544922,0.553,0.481,-19,-18,0
1675768203,10.79.141.204,True,2.916992,0.736,0.639,-18,-18,0
1675768205,10.79.141.204,True,1.814453,1.0,0.847,-18,-18,0
1675768207,10.79.141.204,True,1.595703,1.0,1.0,-26,-21,0
1675768209,10.79.141.204,True,1.595703,1.0,1.0,-30,-25,0
1675768211,10.79.141.204,True,1.595703,1.0,1.0,-39,-36,0
1675768213,10.79.141.204,True,1.595703,1.0,1.0,-48,-40,0
1675768215,10.79.141.204,True,1.595703,1.0,1.0,-44,-46,0
1675768217,10.79.141.204,True,1.595703,1.0,1.0,-48,-50,0
1675768219,10.79.141.204,True,1.595703,1.0,1.0,-65,-54,0
1675768221,10.79.141.204,True,1.595703,1.0,1.0,-65,-58,0
1675768223,10.79.141.204,True,1.595703,1.0,1.0,-68,-60,0
1675768225,10.79.141.204,True,1.595703,1.0,1.0,-69,-62,0
1675768227,10.79.141.204,True,1.595703,1.0,1.0,-64,-63,0
1675768229,10.79.141.204,True,1.595703,1.0,1.0,-70,-64,25
1675768231,10.79.141.204,True,1.595703,1.0,1.0,-65,-65,25
1675768233,10.79.141.204,True,1.595703,1.0,1.0,-63,-65,25
1675768235,10.79.141.204,True,1.595703,1.0,1.0,-68,-69,50
1675768237,10.79.141.204,True,1.595703,1.0,1.0,-68,-69,50
1675768239,10.79.141.204,True,1.595703,1.0,1.0,-69,-69,0
1675768241,10.79.141.204,True,1.595703,1.0,1.0,-68,-68,0
1675768243,10.79.141.204,True,1.595703,1.0,1.0,-78,-71,75
1675768245,10.79.141.204,True,1.595703,1.0,1.0,-79,-75,75
1675768247,10.79.141.204,True,1.595703,1.0,1.0,-81,-77,75
1675768249,10.79.141.204,True,1.595703,1.0,1.0,-85,-80,75
1675768251,10.79.141.204,True,1.595703,1.0,1.0,-85,-82,75
1675768253,10.79.141.204,True,1.595703,1.0,1.0,-85,-82,100
1675768255,10.79.141.204,True,1.595703,1.0,1.0,-85,-82,100
1675768257,10.79.141.204,True,1.595703,1.0,1.0,-85,-82,100
1675768259,10.79.141.204,True,2.459961,0.765,1.0,-85,-82,100
1675768261,10.79.141.204,True,2.459961,0.765,1.0,-85,-82,100
1675768263,10.79.141.204,True,1.573242,0.635,1.0,-85,-82,100
1675768265,10.79.141.204,True,1.431641,0.697,1.0,-85,-82,100
1675768267,10.79.141.204,True,2.007812,0.497,1.0,-85,-82,75
1675768269,10.79.141.204,False,1.757812,0.568,1.0,-85,-82,75
1675768271,10.79.141.204,False,2.007812,0.497,1.0,-85,-82,75
1675768273,10.79.141.204,False,2.524414,0.396,1.0,-85,-82,75
1675768275,10.79.141.204,False,4.046875,0.246,1.0,-85,-82,75
1675768277,10.79.141.204,False,3.035156,0.329,1.0,-86,-82,100
1675768279,10.79.141.204,False,12.19043,0.164,0.497,-88,-83,100
1675768281,10.79.141.204,False,17.655273,0.113,0.497,-87,-83,75
1675768283,10.79.141.204,False,4194304.0,0.109,0.051,-86,-84,75
1675768285,10.79.141.204,True,34.223633,0.195,0.148,-77,-79,75
1675768287,10.79.141.204,True,23.220703,0.234,0.188,-70,-75,75
1675768289,10.79.141.204,True,17.347656,0.271,0.223,-67,-68,25
1675768291,10.79.141.204,True,13.830078,0.302,0.259,-68,-63,0
1675768293,10.79.141.204,True,11.000977,0.329,0.29,-63,-61,0
1675768295,10.79.141.204,True,8.322266,0.38,0.317,-55,-59,0
1675768298,10.79.141.204,True,7.432617,0.403,0.368,-57,-59,0
1675768300,10.79.141.204,True,6.847656,0.427,0.368,-52,-57,0
1675768302,10.79.141.204,True,5.984375,0.446,0.411,-54,-54,0
1675768304,10.79.141.204,True,5.800781,0.462,0.411,-52,-53,0
1675768306,10.79.141.204,True,5.800781,0.462,0.411,-51,-51,0
1675768308,10.79.141.204,False,4.854492,0.497,0.466,-42,-48,0
1675768310,10.79.141.204,False,4.854492,0.497,0.466,-43,-46,0
1675768312,10.79.141.204,False,2.829102,0.94,0.466,-40,-44,0
1675768314,10.79.141.204,False,2.055664,0.948,0.525,-48,-45,0
1675768316,10.79.141.204,False,1.799805,1.0,1.0,-44,-40,0
1675768318,10.79.141.204,False,1.799805,1.0,1.0,-45,-41,0
1675768320,10.79.141.204,False,1.799805,1.0,1.0,-47,-41,0
1675768322,10.79.141.204,False,1.799805,1.0,1.0,-44,-40,0
1675768324,10.79.141.204,False,1.799805,1.0,1.0,-23,-34,0
1675768326,10.79.141.204,False,1.799805,1.0,1.0,-39,-34,0
1675768328,10.79.141.204,False,1.799805,1.0,1.0,-26,-31,0
1675768330,10.79.141.204,False,1.799805,1.0,1.0,-38,-31,0
1675768332,10.79.141.204,False,1.799805,1.0,1.0,-25,-31,0
1675768334,10.79.141.204,False,1.799805,1.0,1.0,-37,-31,0
