systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675768041,10.79.141.23,False,4194304.0,0.0,0.0,-20,-19,1
1675768043,10.79.141.23,False,4194304.0,0.059,0.059,-20,-20,1
1675768045,10.79.141.23,False,78.054688,0.113,0.113,-24,-20,0
1675768047,10.79.141.23,False,37.597656,0.164,0.164,-30,-21,0
1675768049,10.79.141.23,False,23.884766,0.207,0.207,-30,-24,0
1675768051,10.79.141.23,True,17.119141,0.246,0.246,-32,-24,0
1675768053,10.79.141.23,True,13.279297,0.282,0.282,-32,-24,0
1675768055,10.79.141.23,True,10.896484,0.313,0.313,-20,-24,0
1675768058,10.79.141.23,True,9.132812,0.345,0.345,-20,-25,0
1675768060,10.79.141.23,True,7.94043,0.372,0.372,-31,-24,0
1675768062,10.79.141.23,True,7.110352,0.396,0.396,-18,-23,0
1675768064,10.79.141.23,True,6.581055,0.419,0.396,-20,-22,0
1675768066,10.79.141.23,True,5.828125,0.442,0.442,-19,-22,25
1675768068,10.79.141.23,True,5.03418,0.481,0.481,-19,-22,0
1675768070,10.79.141.23,True,4.485352,0.553,0.481,-20,-22,0
