systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675768005,10.79.141.204,True,1.795898,1.0,1.0,-18,-19,1
1675768007,10.79.141.204,True,1.795898,1.0,1.0,-31,-21,1
1675768009,10.79.141.204,True,1.795898,1.0,1.0,-32,-23,0
1675768011,10.79.141.204,True,1.795898,1.0,1.0,-30,-24,0
1675768013,10.79.141.204,True,1.795898,1.0,1.0,-30,-24,0
1675768015,10.79.141.204,True,1.795898,1.0,1.0,-31,-24,0
1675768017,10.79.141.204,True,1.795898,1.0,1.0,-20,-21,0
1675768019,10.79.141.204,True,1.795898,1.0,1.0,-20,-21,0
1675768021,10.79.141.204,True,1.795898,1.0,1.0,-20,-21,0
1675768023,10.79.141.204,True,1.795898,1.0,1.0,-20,-21,50
1675768025,10.79.141.204,False,1.795898,1.0,1.0,-20,-22,50
1675768027,10.79.141.204,False,1.795898,1.0,1.0,-31,-22,25
1675768029,10.79.141.204,False,1.795898,1.0,1.0,-20,-23,0
1675768031,10.79.141.204,False,1.795898,1.0,1.0,-20,-23,0
1675768033,10.79.141.204,False,1.795898,1.0,1.0,-31,-24,0
1675768035,10.79.141.204,False,1.795898,1.0,1.0,-30,-25,0
1675768037,10.79.141.204,False,1.795898,1.0,1.0,-22,-22,0
1675768039,10.79.141.204,False,1.795898,1.0,1.0,-22,-22,50
1675768041,10.79.141.204,False,1.795898,1.0,1.0,-22,-22,50
1675768043,10.79.141.204,False,1.639648,0.929,1.0,-22,-22,50
1675768045,10.79.141.204,False,1.733398,0.854,1.0,-22,-22,100
1675768047,10.79.141.204,False,1.87207,0.765,1.0,-22,-22,100
1675768049,10.79.141.204,False,1.334961,0.748,1.0,-22,-22,100
1675768051,10.79.141.204,True,1.573242,0.635,1.0,-22,-22,100
1675768053,10.79.141.204,True,1.508789,0.662,1.0,-22,-22,75
1675768055,10.79.141.204,True,1.807617,0.553,1.0,-22,-22,75
1675768058,10.79.141.204,True,2.322266,0.568,1.0,-22,-22,75
1675768060,10.79.141.204,True,2.572266,0.497,1.0,-22,-22,100
1675768062,10.79.141.204,True,3.088867,0.396,1.0,-22,-22,100
1675768064,10.79.141.204,True,4.611328,0.246,1.0,-22,-22,100
1675768066,10.79.141.204,True,3.599609,0.329,1.0,-22,-22,100
1675768068,10.79.141.204,True,1.0,1.0,1.0,-22,-22,100
1675768070,10.79.141.204,True,4194304.0,0.0,1.0,-22,-22,100
