systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673341764,10.79.141.53,True,1.552734,1.0,1.0,-14,-16,1
1673341766,10.79.141.53,True,1.552734,1.0,1.0,-20,-16,1
1673341768,10.79.141.53,True,1.552734,1.0,1.0,-17,-17,1
1673341770,10.79.141.53,True,1.552734,1.0,1.0,-20,-18,1
1673341772,10.79.141.53,True,1.552734,1.0,1.0,-16,-17,1
1673341774,10.79.141.53,True,1.552734,1.0,1.0,-21,-18,1
1673341776,10.79.141.53,True,1.552734,1.0,1.0,-23,-19,1
1673341778,10.79.141.53,True,1.552734,1.0,1.0,-31,-22,1
1673341780,10.79.141.53,True,1.552734,1.0,1.0,-36,-24,1
1673341782,10.79.141.53,True,1.552734,1.0,1.0,-39,-26,1
1673341784,10.79.141.53,True,1.552734,1.0,1.0,-41,-31,1
1673341786,10.79.141.53,True,1.552734,1.0,1.0,-46,-36,1
1673341788,10.79.141.53,True,1.552734,1.0,1.0,-45,-40,1
1673341790,10.79.141.53,True,1.552734,1.0,1.0,-46,-41,1
1673341792,10.79.141.53,True,1.552734,1.0,1.0,-51,-44,1
1673341794,10.79.141.53,True,1.552734,1.0,1.0,-45,-45,1
1673341796,10.79.141.53,True,1.552734,1.0,1.0,-45,-45,1
1673341798,10.79.141.53,True,1.552734,1.0,1.0,-50,-47,1
1673341800,10.79.141.53,True,1.552734,1.0,1.0,-54,-48,1
1673341802,10.79.141.53,True,1.552734,1.0,1.0,-51,-49,1
1673341804,10.79.141.53,True,1.552734,1.0,1.0,-51,-50,1
1673341806,10.79.141.53,True,1.552734,1.0,1.0,-53,-51,1
1673341808,10.79.141.53,True,1.552734,1.0,1.0,-55,-52,1
1673341810,10.79.141.53,True,1.552734,1.0,1.0,-55,-53,1
1673341812,10.79.141.53,True,1.552734,1.0,1.0,-55,-53,1
1673341814,10.79.141.53,True,1.552734,1.0,1.0,-52,-53,1
1673341816,10.79.141.53,True,1.552734,1.0,1.0,-55,-54,1
1673341818,10.79.141.53,True,1.552734,1.0,1.0,-56,-54,1
1673341820,10.79.141.53,True,1.552734,1.0,1.0,-53,-53,1
1673341822,10.79.141.53,True,1.552734,1.0,1.0,-54,-53,1
1673341824,10.79.141.53,True,1.552734,1.0,1.0,-53,-54,1
1673341826,10.79.141.53,True,1.552734,1.0,1.0,-55,-54,1
1673341828,10.79.141.53,True,1.552734,1.0,1.0,-53,-53,1
1673341830,10.79.141.53,True,1.552734,1.0,1.0,-53,-52,1
1673341832,10.79.141.53,True,1.552734,1.0,1.0,-55,-53,1
1673341834,10.79.141.53,True,1.552734,1.0,1.0,-55,-54,1
1673341836,10.79.141.53,True,1.552734,1.0,1.0,-52,-54,1
1673341838,10.79.141.53,True,1.552734,1.0,1.0,-57,-54,1
1673341840,10.79.141.53,True,1.552734,1.0,1.0,-54,-54,1
1673341842,10.79.141.53,True,1.552734,1.0,1.0,-49,-53,1
1673341844,10.79.141.53,True,1.552734,1.0,1.0,-53,-52,1
1673341846,10.79.141.53,True,1.552734,1.0,1.0,-55,-53,1
1673341848,10.79.141.53,True,1.552734,1.0,1.0,-54,-53,1
1673341850,10.79.141.53,True,1.552734,1.0,1.0,-53,-53,1
1673341852,10.79.141.53,True,1.552734,1.0,1.0,-48,-53,1
1673341854,10.79.141.53,True,1.552734,1.0,1.0,-49,-53,1
1673341856,10.79.141.53,True,1.552734,1.0,1.0,-51,-52,1
1673341858,10.79.141.53,True,1.552734,1.0,1.0,-57,-53,1
1673341860,10.79.141.53,True,1.552734,1.0,1.0,-49,-51,1
1673341862,10.79.141.53,True,1.552734,1.0,1.0,-50,-51,1
1673341864,10.79.141.53,True,1.552734,1.0,1.0,-45,-50,1
1673341866,10.79.141.53,True,1.552734,1.0,1.0,-51,-49,1
1673341868,10.79.141.53,True,1.552734,1.0,1.0,-46,-48,1
1673341870,10.79.141.53,True,1.552734,1.0,1.0,-54,-49,1
1673341872,10.79.141.53,True,1.552734,1.0,1.0,-47,-47,1
1673341874,10.79.141.53,True,1.552734,1.0,1.0,-48,-47,1
1673341876,10.79.141.53,True,1.552734,1.0,1.0,-42,-46,1
1673341878,10.79.141.53,True,1.552734,1.0,1.0,-42,-45,1
1673341880,10.79.141.53,True,1.552734,1.0,1.0,-39,-43,1
1673341882,10.79.141.53,True,1.552734,1.0,1.0,-20,-35,1
1673341884,10.79.141.53,True,1.552734,1.0,1.0,-28,-32,1
1673341886,10.79.141.53,True,1.552734,1.0,1.0,-42,-35,1
1673341888,10.79.141.53,True,1.552734,1.0,1.0,-38,-37,1
1673341890,10.79.141.53,True,1.552734,1.0,1.0,-39,-39,1
1673341892,10.79.141.53,True,1.552734,1.0,1.0,-38,-39,1
1673341894,10.79.141.53,True,1.552734,1.0,1.0,-44,-39,1
1673341896,10.79.141.53,True,1.552734,1.0,1.0,-47,-42,1
1673341898,10.79.141.53,True,1.552734,1.0,1.0,-46,-43,1
1673341900,10.79.141.53,True,1.552734,1.0,1.0,-56,-45,1
1673341902,10.79.141.53,True,1.552734,1.0,1.0,-53,-47,1
1673341904,10.79.141.53,True,1.552734,1.0,1.0,-49,-47,1
1673341906,10.79.141.53,True,1.552734,1.0,1.0,-48,-47,1
1673341909,10.79.141.53,True,1.552734,1.0,1.0,-51,-47,1
1673341911,10.79.141.53,True,1.552734,1.0,1.0,-57,-51,1
1673341913,10.79.141.53,True,1.552734,1.0,1.0,-62,-55,1
