systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673341764,10.79.141.25,True,1.0,1.0,1.0,-26,-18,1
1673341766,10.79.141.25,True,1.0,1.0,1.0,-20,-19,1
1673341768,10.79.141.25,True,1.0,1.0,1.0,-19,-19,1
1673341770,10.79.141.25,True,1.0,1.0,1.0,-18,-19,1
1673341772,10.79.141.25,True,1.0,1.0,1.0,-23,-20,1
1673341774,10.79.141.25,True,1.0,1.0,1.0,-29,-23,1
1673341776,10.79.141.25,True,1.0,1.0,1.0,-36,-28,1
1673341778,10.79.141.25,True,1.0,1.0,1.0,-39,-31,1
1673341780,10.79.141.25,True,1.0,1.0,1.0,-33,-32,1
1673341782,10.79.141.25,True,1.0,1.0,1.0,-40,-33,1
1673341784,10.79.141.25,True,1.0,1.0,1.0,-43,-36,1
1673341786,10.79.141.25,True,1.0,1.0,1.0,-42,-40,1
1673341788,10.79.141.25,True,1.0,1.0,1.0,-46,-41,1
1673341790,10.79.141.25,True,1.0,1.0,1.0,-51,-44,1
1673341792,10.79.141.25,True,1.0,1.0,1.0,-46,-45,1
1673341794,10.79.141.25,True,1.0,1.0,1.0,-51,-47,1
1673341796,10.79.141.25,True,1.0,1.0,1.0,-49,-47,1
1673341798,10.79.141.25,True,1.0,1.0,1.0,-48,-48,1
1673341800,10.79.141.25,True,1.0,1.0,1.0,-52,-49,1
1673341802,10.79.141.25,True,1.0,1.0,1.0,-51,-49,1
1673341804,10.79.141.25,True,1.0,1.0,1.0,-51,-49,1
1673341806,10.79.141.25,True,1.0,1.0,1.0,-48,-49,1
1673341808,10.79.141.25,True,1.0,1.0,1.0,-50,-50,1
1673341810,10.79.141.25,True,1.0,1.0,1.0,-53,-50,1
1673341812,10.79.141.25,True,1.0,1.0,1.0,-48,-50,1
1673341814,10.79.141.25,True,1.0,1.0,1.0,-49,-49,1
1673341816,10.79.141.25,True,1.0,1.0,1.0,-46,-48,1
1673341818,10.79.141.25,True,1.0,1.0,1.0,-51,-48,1
1673341820,10.79.141.25,True,1.0,1.0,1.0,-49,-48,1
1673341822,10.79.141.25,True,1.0,1.0,1.0,-48,-48,1
1673341824,10.79.141.25,True,1.923828,1.0,0.886,-49,-48,1
1673341826,10.79.141.25,True,1.923828,1.0,0.886,-48,-48,1
1673341828,10.79.141.25,True,1.923828,1.0,0.886,-45,-48,1
1673341830,10.79.141.25,True,1.923828,1.0,0.886,-51,-48,1
1673341832,10.79.141.25,True,1.923828,1.0,0.886,-49,-48,1
1673341834,10.79.141.25,True,1.923828,1.0,0.886,-50,-49,1
1673341836,10.79.141.25,True,1.923828,1.0,0.886,-49,-49,1
1673341838,10.79.141.25,True,1.923828,1.0,0.886,-49,-48,1
1673341840,10.79.141.25,True,1.923828,1.0,0.886,-46,-48,1
1673341842,10.79.141.25,True,1.795898,1.0,1.0,-50,-48,1
1673341844,10.79.141.25,True,1.795898,1.0,1.0,-46,-49,1
1673341846,10.79.141.25,True,1.795898,1.0,1.0,-57,-50,1
1673341848,10.79.141.25,True,1.795898,1.0,1.0,-62,-54,1
1673341850,10.79.141.25,True,1.795898,1.0,1.0,-62,-57,1
1673341852,10.79.141.25,True,1.795898,1.0,1.0,-72,-61,1
1673341854,10.79.141.25,True,1.795898,1.0,1.0,-55,-59,1
1673341856,10.79.141.25,True,1.795898,1.0,1.0,-52,-57,1
1673341858,10.79.141.25,True,1.795898,1.0,1.0,-52,-55,1
1673341860,10.79.141.25,True,1.795898,1.0,1.0,-51,-52,1
1673341862,10.79.141.25,True,1.795898,1.0,1.0,-46,-51,1
1673341864,10.79.141.25,True,1.795898,1.0,1.0,-49,-49,1
1673341866,10.79.141.25,True,1.795898,1.0,1.0,-52,-49,1
1673341868,10.79.141.25,True,1.795898,1.0,1.0,-46,-48,1
1673341870,10.79.141.25,True,1.795898,1.0,1.0,-41,-46,1
1673341872,10.79.141.25,True,1.795898,1.0,1.0,-43,-45,1
1673341874,10.79.141.25,True,1.795898,1.0,1.0,-37,-43,1
