systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673345592,10.79.141.25,False,1.81543,1.0,1.0,-60,-60,1
1673345594,10.79.141.25,False,1.81543,1.0,1.0,-59,-60,1
1673345596,10.79.141.25,False,1.81543,1.0,1.0,-60,-60,1
1673345598,10.79.141.25,False,1.81543,1.0,1.0,-61,-60,1
1673345600,10.79.141.25,False,1.81543,1.0,1.0,-61,-60,1
1673345602,10.79.141.25,False,1.81543,1.0,1.0,-62,-60,1
1673345604,10.79.141.25,False,1.81543,1.0,1.0,-62,-61,1
1673345606,10.79.141.25,False,1.943359,1.0,0.886,-61,-60,1
1673345608,10.79.141.25,False,1.943359,1.0,0.886,-59,-60,1
1673345610,10.79.141.25,False,1.943359,1.0,0.886,-61,-60,1
1673345612,10.79.141.25,False,1.943359,1.0,0.886,-61,-60,1
1673345614,10.79.141.25,False,1.943359,1.0,0.886,-61,-60,1
1673345616,10.79.141.25,False,2.087891,0.886,0.886,-61,-60,1
1673345618,10.79.141.25,False,2.087891,0.886,0.886,-60,-60,1
1673345620,10.79.141.25,False,1.864258,0.886,1.0,-60,-60,1
1673345622,10.79.141.25,False,1.864258,0.886,1.0,-62,-60,1
1673345624,10.79.141.25,False,1.864258,0.886,1.0,-62,-61,1
1673345626,10.79.141.25,False,1.864258,0.886,1.0,-60,-61,1
1673345628,10.79.141.25,False,1.864258,0.886,1.0,-63,-60,1
1673345630,10.79.141.25,False,1.864258,0.886,1.0,-61,-61,1
1673345632,10.79.141.25,False,1.81543,1.0,1.0,-61,-61,1
1673345634,10.79.141.25,False,1.81543,1.0,1.0,-57,-60,1
1673345636,10.79.141.25,False,1.81543,1.0,1.0,-57,-60,1
1673345638,10.79.141.25,False,1.81543,1.0,1.0,-56,-58,1
1673345640,10.79.141.25,False,1.81543,1.0,1.0,-60,-59,1
1673345642,10.79.141.25,False,1.81543,1.0,1.0,-58,-59,1
1673345644,10.79.141.25,False,1.81543,1.0,1.0,-58,-59,1
1673345646,10.79.141.25,False,1.81543,1.0,1.0,-44,-56,1
1673345649,10.79.141.25,False,1.81543,1.0,1.0,-50,-54,1
1673345651,10.79.141.25,False,1.81543,1.0,1.0,-57,-54,1
1673345653,10.79.141.25,False,1.81543,1.0,1.0,-61,-56,1
1673345655,10.79.141.25,False,1.81543,1.0,1.0,-58,-57,1
1673345657,10.79.141.25,False,1.81543,1.0,1.0,-65,-59,1
1673345659,10.79.141.25,False,2.071289,1.0,0.796,-63,-60,1
1673345661,10.79.141.25,False,2.071289,1.0,0.796,-67,-62,1
1673345663,10.79.141.25,False,2.071289,1.0,0.796,-64,-62,1
1673345665,10.79.141.25,False,2.071289,1.0,0.796,-62,-62,1
1673345667,10.79.141.25,False,2.071289,1.0,0.796,-66,-63,1
1673345669,10.79.141.25,False,2.071289,1.0,0.796,-63,-63,1
1673345671,10.79.141.25,False,2.071289,1.0,0.796,-62,-63,1
1673345673,10.79.141.25,False,2.071289,1.0,0.796,-64,-63,1
1673345675,10.79.141.25,False,2.071289,1.0,0.796,-69,-65,1
1673345677,10.79.141.25,False,1.81543,1.0,1.0,-66,-66,1
1673345679,10.79.141.25,False,1.81543,1.0,1.0,-66,-65,1
1673345681,10.79.141.25,False,1.81543,1.0,1.0,-66,-66,1
1673345683,10.79.141.25,False,1.81543,1.0,1.0,-68,-66,1
1673345685,10.79.141.25,False,1.81543,1.0,1.0,-67,-67,1
1673345687,10.79.141.25,False,1.81543,1.0,1.0,-68,-67,1
1673345689,10.79.141.25,False,1.81543,1.0,1.0,-66,-67,1
1673345691,10.79.141.25,False,1.81543,1.0,1.0,-69,-67,1
1673345693,10.79.141.25,False,1.81543,1.0,1.0,-67,-67,1
