systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673345592,10.79.141.35,False,1.30957,1.0,1.0,-64,-58,1
1673345594,10.79.141.35,False,1.30957,1.0,1.0,-61,-59,1
1673345596,10.79.141.35,False,1.30957,1.0,1.0,-60,-57,1
1673345598,10.79.141.35,False,1.30957,1.0,1.0,-56,-56,1
1673345600,10.79.141.35,False,1.30957,1.0,1.0,-50,-55,1
1673345602,10.79.141.35,False,1.30957,1.0,1.0,-50,-53,1
1673345604,10.79.141.35,False,1.30957,1.0,1.0,-49,-51,1
1673345606,10.79.141.35,False,1.30957,1.0,1.0,-63,-51,1
1673345608,10.79.141.35,False,1.30957,1.0,1.0,-52,-52,1
1673345610,10.79.141.35,False,1.30957,1.0,1.0,-51,-56,1
1673345612,10.79.141.35,False,1.30957,1.0,1.0,-54,-60,1
1673345614,10.79.141.35,False,1.30957,1.0,1.0,-52,-57,1
1673345616,10.79.141.35,False,1.30957,1.0,1.0,-51,-56,1
1673345618,10.79.141.35,False,1.30957,1.0,1.0,-49,-54,1
1673345620,10.79.141.35,False,1.30957,1.0,1.0,-49,-54,1
1673345622,10.79.141.35,False,1.30957,1.0,1.0,-52,-56,1
1673345624,10.79.141.35,False,1.30957,1.0,1.0,-57,-58,1
1673345626,10.79.141.35,False,1.30957,1.0,1.0,-57,-60,1
1673345628,10.79.141.35,False,1.30957,1.0,1.0,-64,-60,1
1673345630,10.79.141.35,False,1.30957,1.0,1.0,-56,-59,1
1673345632,10.79.141.35,False,1.30957,1.0,1.0,-62,-60,1
1673345634,10.79.141.35,False,1.30957,1.0,1.0,-60,-57,1
1673345636,10.79.141.35,False,1.30957,1.0,1.0,-49,-52,1
1673345638,10.79.141.35,False,1.30957,1.0,1.0,-59,-56,1
1673345640,10.79.141.35,False,1.30957,1.0,1.0,-56,-58,1
1673345642,10.79.141.35,False,1.30957,1.0,1.0,-51,-55,1
1673345644,10.79.141.35,False,1.30957,1.0,1.0,-49,-51,1
1673345646,10.79.141.35,False,1.30957,1.0,1.0,-50,-52,1
1673345649,10.79.141.35,False,1.30957,1.0,1.0,-63,-57,1
1673345651,10.79.141.35,False,1.30957,1.0,1.0,-50,-57,1
1673345653,10.79.141.35,False,1.30957,1.0,1.0,-52,-57,1
1673345655,10.79.141.35,False,1.30957,1.0,1.0,-62,-59,1
1673345657,10.79.141.35,False,1.30957,1.0,1.0,-63,-62,1
1673345659,10.79.141.35,False,1.30957,1.0,1.0,-66,-65,1
1673345661,10.79.141.35,False,1.666016,1.0,0.897,-69,-63,1
1673345663,10.79.141.35,False,1.666016,1.0,0.897,-55,-59,1
1673345665,10.79.141.35,False,1.666016,1.0,0.897,-55,-56,1
1673345667,10.79.141.35,False,1.666016,1.0,0.897,-61,-56,1
1673345669,10.79.141.35,False,1.666016,1.0,0.897,-56,-57,1
1673345671,10.79.141.35,False,1.666016,1.0,0.897,-60,-59,1
1673345673,10.79.141.35,False,1.666016,1.0,0.897,-58,-58,1
1673345675,10.79.141.35,False,1.666016,1.0,0.897,-62,-59,1
1673345677,10.79.141.35,False,1.564453,1.0,1.0,-61,-61,1
1673345679,10.79.141.35,False,1.564453,1.0,1.0,-73,-69,1
1673345681,10.79.141.35,False,1.564453,1.0,1.0,-64,-67,1
1673345683,10.79.141.35,False,1.564453,1.0,1.0,-69,-67,1
1673345685,10.79.141.35,False,1.564453,1.0,1.0,-71,-67,1
1673345687,10.79.141.35,False,1.564453,1.0,1.0,-65,-67,1
1673345689,10.79.141.35,False,1.564453,1.0,1.0,-65,-65,1
1673345691,10.79.141.35,False,1.564453,1.0,1.0,-64,-66,1
