systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673349219,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349221,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349223,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349225,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349227,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349229,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349231,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349233,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349235,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349237,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349239,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349241,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349243,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
1673349245,10.79.141.55,False,4194304.0,0.0,0.063,-84,-82,1
0,0,0,0,0,0,0,0,0
