systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1673427695,10.79.141.35,True,1.677734,1.0,1.0,-27,-25,1
1673427697,10.79.141.35,True,1.677734,1.0,1.0,-25,-25,1
1673427699,10.79.141.35,True,1.677734,1.0,1.0,-19,-24,1
1673427701,10.79.141.35,True,1.677734,1.0,1.0,-42,-28,1
1673427703,10.79.141.35,True,1.677734,1.0,1.0,-53,-37,1
1673427705,10.79.141.35,True,1.677734,1.0,1.0,-57,-42,1
1673427707,10.79.141.35,True,1.677734,1.0,1.0,-48,-46,1
1673427709,10.79.141.35,True,1.677734,1.0,1.0,-50,-48,1
1673427711,10.79.141.35,True,1.677734,1.0,1.0,-56,-50,1
1673427713,10.79.141.35,True,1.677734,1.0,1.0,-58,-52,1
1673427715,10.79.141.35,True,1.677734,1.0,1.0,-56,-54,1
1673427717,10.79.141.35,True,1.677734,1.0,1.0,-59,-55,1
1673427719,10.79.141.35,True,1.677734,1.0,1.0,-58,-55,1
1673427721,10.79.141.35,True,1.677734,1.0,1.0,-62,-58,1
1673427723,10.79.141.35,True,1.677734,1.0,1.0,-64,-59,1
1673427725,10.79.141.35,True,1.677734,1.0,1.0,-64,-61,1
1673427727,10.79.141.35,True,1.677734,1.0,1.0,-68,-62,1
1673427729,10.79.141.35,True,1.677734,1.0,1.0,-68,-64,1
1673427731,10.79.141.35,True,1.677734,1.0,1.0,-63,-64,1
1673427733,10.79.141.35,True,2.764648,1.0,0.497,-69,-65,1
1673427735,10.79.141.35,True,2.265625,1.0,0.662,-67,-65,1
1673427737,10.79.141.35,True,2.091797,1.0,0.748,-68,-66,1
1673427739,10.79.141.35,True,1.756836,1.0,1.0,-71,-67,1
1673427741,10.79.141.35,True,1.756836,1.0,1.0,-77,-70,1
1673427743,10.79.141.35,True,1.756836,1.0,1.0,-78,-71,1
1673427745,10.79.141.35,True,1.756836,1.0,1.0,-73,-72,1
1673427747,10.79.141.35,True,1.756836,1.0,1.0,-71,-73,1
1673427749,10.79.141.35,True,1.756836,1.0,1.0,-77,-72,1
