systemTime,ipAddress,multiPointRelaySelector,linkCost,linkQuality,neighborLinkQuality,RSSI value,AVG RSSI value,Connected,
1675417541,10.79.141.204,True,1.916992,1.0,1.0,-24,-24,1
1675417543,10.79.141.204,True,1.916992,1.0,1.0,-26,-24,1
1675417545,10.79.141.204,True,1.916992,1.0,1.0,-26,-24,1
1675417547,10.79.141.204,True,1.916992,1.0,1.0,-24,-26,1
1675417549,10.79.141.204,True,1.916992,1.0,1.0,-24,-25,1
1675417551,10.79.141.204,True,1.916992,1.0,1.0,-21,-25,1
1675417553,10.79.141.204,True,1.916992,1.0,1.0,-20,-22,1
1675417555,10.79.141.204,True,1.916992,1.0,1.0,-17,-21,1
1675417557,10.79.141.204,True,1.916992,1.0,1.0,-17,-21,1
1675417559,10.79.141.204,True,2.05957,0.874,1.0,-17,-21,1
1675417561,10.79.141.204,True,2.05957,0.874,1.0,-17,-21,1
1675417563,10.79.141.204,True,2.191406,0.784,1.0,-17,-21,1
1675417565,10.79.141.204,True,2.365234,0.689,1.0,-17,-21,1
1675417567,10.79.141.204,True,2.365234,0.689,1.0,-17,-21,1
1675417569,10.79.141.204,True,2.59375,0.596,1.0,-17,-21,1
1675417571,10.79.141.204,True,2.59375,0.596,1.0,-17,-21,1
1675417573,10.79.141.204,True,2.724609,0.553,1.0,-17,-21,1
1675417575,10.79.141.204,True,3.255859,0.427,1.0,-17,-21,1
1675417577,10.79.141.204,True,3.952148,0.329,1.0,-17,-21,1
1675417579,10.79.141.204,True,3.441406,0.396,1.0,-17,-21,1
1675417581,10.79.141.204,True,4.963867,0.246,1.0,-17,-21,1
